C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.63,0.57,0.695,0.56,0.815,0.52875,0.8170833333333333,0.82,0.74125,0.71,0.72375,0.66125,0.4970448811848958,0.5003509521484375,0.53094482421875,0.5001484913195884,0.4995248277773173,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.816875,0.82,0.74125,0.71,0.72375,0.66125,0.4970703125,0.5003395080566406,0.5309600830078125,0.5001262176216501,0.49948770495467787,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81675,0.82,0.74125,0.71,0.72375,0.66125,0.4970794677734375,0.5003662109375,0.5309539794921875,0.5001247327084541,0.4994476122969375,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.8165,0.82,0.74125,0.71,0.72375,0.66125,0.4970947265625,0.500384521484375,0.53096923828125,0.5000772154861859,0.4994238536858034,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81625,0.82,0.741,0.70975,0.7234999999999999,0.66125,0.49713134765625,0.5004119873046875,0.53096923828125,0.5000772154861859,0.4995129484833625,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81625,0.82,0.74075,0.7095,0.7232500000000001,0.66125,0.4971099853515625,0.500439453125,0.5309844970703125,0.500089094791753,0.49963174153322704,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81625,0.82,0.7404999999999999,0.7092499999999999,0.723,0.66125,0.497088623046875,0.500457763671875,0.5309539794921875,0.5001247327084541,0.4996911380552563,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81625,0.82,0.7402500000000001,0.7090000000000001,0.72275,0.66125,0.497039794921875,0.500433349609375,0.5309417724609375,0.5001366120140213,0.4997505345830916,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81625,0.82,0.74,0.70875,0.7225,0.66125,0.496990966796875,0.5004119873046875,0.53092041015625,0.5001722499307225,0.49973865527752453,0.3526903322317044,0.14189251767449648,0.25247261666499105
0.63,0.57,0.695,0.56,0.815,0.52875,0.81625,0.82,0.74,0.70875,0.7225,0.66125,0.4969970703125,0.5004241943359375,0.5309173583984375,0.5001425516668048,0.4996258018688313,0.3526903322317044,0.14189251767449648,0.25247261666499105
