C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.63625,0.60625,0.65875,0.59375,0.67125,0.5375,0.8275,0.7725,0.75375,0.69375,0.735,0.63625,0.49257836374748976,0.5045839518030211,0.5885648592799557,0.5049805952475066,0.5009486848050343,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.63625,0.60625,0.65875,0.59375,0.67125,0.5375,0.8275,0.7725,0.75375,0.69375,0.735,0.63625,0.49244739369597484,0.5045402951191827,0.5886667248755785,0.5049805952896591,0.5009864165712455,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6365,0.6065,0.6585,0.5935,0.6709999999999999,0.53775,0.8275,0.7735,0.7555,0.6955,0.7375,0.6409999999999999,0.4924997817165808,0.5045053697721121,0.5887103815594168,0.5050452783066105,0.5009831824216626,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6367499999999999,0.60675,0.65825,0.59325,0.6707500000000001,0.5379999999999999,0.8275,0.7745000000000001,0.75725,0.6972499999999999,0.74,0.64575,0.4924386623592072,0.5044704444250415,0.5888675456212347,0.5051358345961005,0.5010866753094845,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.637,0.607,0.6579999999999999,0.593,0.6705,0.53825,0.8275,0.7755,0.759,0.6990000000000001,0.7425,0.6505,0.4924386623592072,0.504610145813324,0.5889024709683053,0.5052652006805863,0.5012289780175939,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.63725,0.6072500000000001,0.6577500000000001,0.59275,0.67025,0.5385,0.8275,0.7765000000000001,0.76075,0.70075,0.745,0.6552500000000001,0.49227276696062167,0.5047411158648389,0.5887103815594168,0.5051875810905944,0.5013583441273713,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.6075,0.6575,0.5925,0.67,0.53875,0.8275,0.7775,0.7625,0.7025,0.7475,0.66,0.4922989609709246,0.5048720859163538,0.5885357548240635,0.5050452783066105,0.5013712807509948,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.6075,0.6575,0.5925,0.67,0.53875,0.8275,0.7775,0.7625,0.7025,0.7475,0.66,0.4921156028988038,0.5050292499781717,0.588448441456387,0.5046959898481488,0.5013583441400171,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.6075,0.6575,0.5925,0.67,0.53875,0.8275,0.7775,0.7625,0.7025,0.7475,0.66,0.4919584388369859,0.5050991006723129,0.5882650833842661,0.50432082814244,0.501164294975351,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60775,0.6577500000000001,0.59275,0.67,0.539,0.8272499999999999,0.77725,0.7647499999999999,0.70375,0.74875,0.6625,0.491853662795774,0.505046712651707,0.5882126953636602,0.5038680467455733,0.5009573092123528,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.608,0.6579999999999999,0.593,0.67,0.53925,0.8270000000000001,0.777,0.767,0.705,0.75,0.665,0.4917401554177945,0.504941936610495,0.5884920981402253,0.5035834412787715,0.5009184993667739,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.6082500000000001,0.65825,0.59325,0.67,0.5395,0.82675,0.7767499999999999,0.76925,0.70625,0.75125,0.6675,0.4919933641840566,0.5049768619575657,0.5887191128961844,0.5034411385959536,0.5009961190326403,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.6085,0.6585,0.5935,0.67,0.5397500000000001,0.8265,0.7765000000000001,0.7715000000000001,0.7075,0.7525,0.67,0.4919759015105213,0.5049593992840303,0.5887365755697197,0.5035575680821075,0.5012807244741506,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59375,0.67,0.54,0.82625,0.77625,0.77375,0.70875,0.75375,0.6725,0.4919933641840566,0.5050030559678687,0.5888413516109317,0.5037257440121724,0.5016300129705497,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59375,0.67,0.54,0.82625,0.77625,0.77375,0.70875,0.75375,0.6725,0.4919759015105213,0.5051776827032218,0.5889024709683053,0.5038163002510794,0.5019922380652806,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59375,0.67,0.54,0.82625,0.77625,0.77375,0.70875,0.75375,0.6725,0.49194970750021827,0.5053610407753427,0.588422247446084,0.5037904270038324,0.5021862872425925,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59375,0.67,0.54,0.82625,0.77625,0.77375,0.70875,0.75375,0.6725,0.49155679734567365,0.5054658168165547,0.5882214267004279,0.5037516171582535,0.5020957309531026,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59375,0.67,0.54,0.82625,0.77625,0.77375,0.70875,0.75375,0.6725,0.49155679734567365,0.5055356675106959,0.5881865013533571,0.5035187581859456,0.501772315678659,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59425,0.66975,0.5397500000000001,0.8272499999999999,0.7765000000000001,0.775,0.70975,0.7545000000000001,0.67475,0.491521871998603,0.5057015629092814,0.5881166506592159,0.5032082795224798,0.5014618370151932,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59475,0.6695,0.5395,0.82825,0.7767499999999999,0.77625,0.71075,0.7552500000000001,0.677,0.4915655286824413,0.5056753688989785,0.5881341133327512,0.5029236741062609,0.5010478654765513,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59525,0.66925,0.53925,0.8292499999999999,0.777,0.7775,0.71175,0.7559999999999999,0.67925,0.49172269274425917,0.505788876276958,0.588343665415175,0.5023932730561735,0.50071151359113,0.12495999884291531,0.4818958913347572,0.0038360590092158206
0.6375,0.60875,0.65875,0.59575,0.669,0.539,0.83025,0.77725,0.77875,0.7127500000000001,0.7567499999999999,0.6815000000000001,0.49167903606042085,0.5059635030123112,0.5881603073430542,0.5016041397865314,0.5005045278281319,0.12495999884291531,0.4818958913347572,0.0038360590092158206
