C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.62125,0.59,0.6775,0.545,0.71125,0.48125,0.87,0.7825,0.7975,0.73625,0.74375,0.7,0.4943842856682458,0.49946823938895873,0.5491234006896774,0.49980439535641036,0.49922908756989937,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.6775,0.545,0.71125,0.48125,0.87,0.7825,0.7975,0.73625,0.74375,0.7,0.4945011118630958,0.4995105385284734,0.5491032582422894,0.4998532965173078,0.4992147048783296,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.6777500000000001,0.545,0.711,0.4815,0.8704999999999999,0.7829999999999999,0.7977500000000001,0.736,0.74375,0.6995,0.49445035289567824,0.499482741951078,0.5490815043991105,0.49985502244063357,0.4992198826499941,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.6779999999999999,0.545,0.71075,0.48174999999999996,0.871,0.7835,0.7979999999999999,0.73575,0.74375,0.6990000000000001,0.49448419220728995,0.4994730735763318,0.5490331625253795,0.4998481187473304,0.49922678635004575,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.67825,0.54525,0.71075,0.48200000000000004,0.87175,0.78425,0.7977500000000001,0.7354999999999999,0.74425,0.69825,0.4944890263946631,0.49941506332785457,0.5489993232137678,0.49987573352054304,0.49919226787678145,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.6785,0.5455,0.71075,0.48225,0.8725,0.785,0.7975,0.7352500000000001,0.7447499999999999,0.6975,0.4945615392052596,0.499482741951078,0.548960649714783,0.4999033482937557,0.49919226787678145,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.67875,0.5457500000000001,0.71075,0.4825,0.8732500000000001,0.7857500000000001,0.7972499999999999,0.735,0.7452500000000001,0.69675,0.494532534081021,0.4994537368268394,0.5489316445905443,0.4999033482937557,0.49922678633654877,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.59,0.67875,0.546,0.711,0.4825,0.8734999999999999,0.7859999999999999,0.79675,0.735,0.74575,0.6965,0.4945615392052596,0.4994537368268394,0.5489461471526637,0.4999378667602715,0.4992474974097098,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.5902499999999999,0.67875,0.5465,0.7115,0.483,0.8734999999999999,0.78625,0.7959999999999999,0.7345,0.7465,0.6955,0.4945712075800058,0.4994440684520932,0.5489558155274098,0.5,0.49922678633654877,0.19250238026667496,0.33335742313416106,0.23147714009993695
0.62125,0.5905,0.67875,0.54675,0.71175,0.48350000000000004,0.8732500000000001,0.78625,0.7957500000000001,0.7340000000000001,0.74675,0.69475,0.4945422024557672,0.4994198975152277,0.549008991588514,0.5000552295464253,0.4992751121829225,0.19250238026667496,0.33335742313416106,0.23147714009993695
