C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.62375,0.59375,0.66,0.5625,0.695,0.48875,0.86375,0.79625,0.80875,0.76125,0.74875,0.72625,0.492686546761185,0.4996289569785381,0.5592790048235593,0.49981624403261793,0.49846870027181595,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.59375,0.66,0.5625,0.695,0.48875,0.86375,0.79625,0.80875,0.76125,0.74875,0.72625,0.49277198429902164,0.4995752533833265,0.55927412267854,0.49983921352854066,0.49848401326909775,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.59375,0.66,0.5625,0.695,0.48875,0.86375,0.79625,0.80875,0.76125,0.74875,0.72625,0.4928173882477005,0.4995840412443611,0.55923604194739,0.4998346196293561,0.4985115766642051,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.59375,0.66,0.5625,0.695,0.48875,0.86375,0.79625,0.80875,0.76125,0.74875,0.72625,0.49288183256195445,0.49953717265217645,0.5592419005214131,0.4999632488065236,0.4986218302266719,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.594,0.66025,0.5625,0.695,0.4885,0.86375,0.79625,0.80875,0.76125,0.7490000000000001,0.72625,0.49306344835667,0.4996074755404534,0.5592711933915285,0.5000367511934765,0.4986953326136247,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.59425,0.6605,0.5625,0.695,0.48825,0.86375,0.79625,0.80875,0.76125,0.74925,0.72625,0.49306930693069306,0.4995664655222919,0.5593356377057824,0.5,0.4988055862120164,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.5945,0.6607500000000001,0.5625,0.695,0.488,0.86375,0.79625,0.80875,0.76125,0.7495,0.72625,0.49306930693069306,0.4996660612806843,0.5594176577421056,0.5000551267902146,0.4988239618087546,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.59475,0.6609999999999999,0.5625,0.695,0.48774999999999996,0.86375,0.79625,0.80875,0.76125,0.7497499999999999,0.72625,0.49304587263460076,0.49974808131700743,0.5594938192044057,0.5000367511934765,0.49875045940383933,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.8640000000000001,0.79625,0.80875,0.76125,0.7497499999999999,0.72625,0.4929638525982776,0.499789091335169,0.5594762434823364,0.4999632488065236,0.4986953326136247,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.86425,0.79625,0.80875,0.76125,0.7495,0.72625,0.49284668111781593,0.49970121272482276,0.5594821020563595,0.49990812201630896,0.4985667034544197,0.5781341318385493,0.5481877352599359,0.40659319816738665
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.8645,0.79625,0.80875,0.76125,0.74925,0.72625,0.49284082254379286,0.4996953541507997,0.5594176577421056,0.49985299522609433,0.49847482547072863,0.5763743902241537,0.5469987343468653,0.406221150067853
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.8647499999999999,0.79625,0.80875,0.76125,0.7490000000000001,0.72625,0.4928115296736774,0.4996543441326381,0.5593473548538286,0.49974274164566507,0.49849320106746686,0.5781341318385493,0.5416570087003884,0.4047176570364511
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.4927880953775851,0.4995664655222919,0.5593707891499209,0.4997978684358797,0.4985115766821675,0.5790195984239829,0.5464061089374687,0.4060408520582824
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.4927529439334466,0.4995547483742457,0.5593649305758979,0.49992649761304714,0.4985115766821675,0.5798966767854269,0.5428460022458866,0.4062231092880608
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.4927763782295389,0.49954303122619953,0.559376647723944,0.49994487320978537,0.49845644987399046,0.5768101315157578,0.5422515054731375,0.4060352113045765
0.62375,0.595,0.66125,0.5625,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.4927880953775851,0.4995313140781534,0.5594059405940595,0.49998162440326177,0.4985850790511579,0.5790140080891112,0.5446244899825737,0.4064076656994737
0.62375,0.595,0.66125,0.56225,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.49284668111781593,0.49947272833792256,0.5593590720018747,0.5000183755967382,0.4986034546478961,0.5776955926578274,0.5446251162262152,0.4058416690137825
0.62375,0.595,0.66125,0.562,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.49284082254379286,0.4994024254496456,0.5593414962798055,0.5001102535804293,0.4987137082283254,0.5768129239615117,0.5422508792294959,0.40509517887031377
0.62375,0.595,0.66125,0.56175,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.49287011541390824,0.49937313257953014,0.5592946276876208,0.5000735023869528,0.49873208382506357,0.5820893672456728,0.5440337506716741,0.40490399024974527
0.62375,0.595,0.66125,0.5615,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.4928583982658621,0.49941414259769173,0.5593239205577363,0.5000735023869528,0.49878721063324066,0.5820893672456728,0.5440337506716741,0.40490399024974527
0.62375,0.595,0.66125,0.56125,0.695,0.4875,0.865,0.79625,0.80875,0.76125,0.74875,0.72625,0.4928349639697698,0.49950787978206107,0.5592946276876208,0.5001653803706438,0.49867695707077386,0.5790140080891112,0.5440343769153156,0.40659226356959705
0.62375,0.595,0.66125,0.56125,0.695,0.4875,0.8647499999999999,0.79625,0.80875,0.76125,0.74875,0.72625,0.49276466108149275,0.49953717265217645,0.559376647723944,0.5002388827575968,0.49854832789360637,0.5790140080891112,0.5440343769153156,0.40659226356959705
