C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.61625,0.585,0.68125,0.56125,0.7125,0.44125,0.88625,0.78,0.8275,0.765,0.755,0.7375,0.49615478515625,0.4996439615885417,0.5309295654296875,0.4999598876844845,0.49931809064930727,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.585,0.68125,0.56125,0.7125,0.44125,0.88625,0.78,0.8275,0.765,0.755,0.7375,0.4962005615234375,0.4995918273925781,0.5309791564941406,0.4999598876844845,0.4992880064094032,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.585,0.68125,0.56125,0.7125,0.44125,0.88625,0.78,0.8275,0.765,0.755,0.7375,0.4961944580078125,0.499578857421875,0.5309326171875,0.49998395507379384,0.49933413557028544,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58475,0.68125,0.56125,0.7125,0.4415,0.88625,0.7802500000000001,0.8270000000000001,0.7647499999999999,0.755,0.7375,0.4962158203125,0.4995758056640625,0.5309539794921875,0.4999679101475876,0.4993180906440792,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.5845,0.68125,0.56125,0.7125,0.44175,0.88625,0.7805,0.8265,0.7645000000000001,0.755,0.7375,0.4962188720703125,0.4995330810546875,0.5309326171875,0.49997593261069073,0.4992699558497765,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.5842499999999999,0.68125,0.56125,0.7125,0.442,0.88625,0.78075,0.826,0.76425,0.755,0.7375,0.496240234375,0.499578857421875,0.5309417724609375,0.49998395507379384,0.4992779783128796,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.584,0.68125,0.56125,0.7125,0.44225000000000003,0.88625,0.7809999999999999,0.8255,0.764,0.755,0.7375,0.496246337890625,0.4996429443359375,0.5309356689453125,0.500008022463103,0.49931809062839505,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.68125,0.56125,0.7125,0.4425,0.88625,0.78125,0.825,0.76375,0.755,0.7375,0.4962890625,0.499658203125,0.53096923828125,0.49994384275827836,0.4992940232390858,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.68125,0.56125,0.7125,0.4425,0.88625,0.78125,0.825,0.76375,0.755,0.7375,0.496319580078125,0.4996673583984375,0.53095703125,0.4999598876844845,0.49931809063623717,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.68125,0.56125,0.7125,0.4425,0.88625,0.78125,0.825,0.76375,0.755,0.7375,0.496356201171875,0.4996856689453125,0.5309906005859375,0.49995186522138146,0.4993662254305399,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6815000000000001,0.5615,0.7127500000000001,0.44275,0.88625,0.78125,0.82475,0.7635,0.7555,0.73725,0.4963531494140625,0.49964599609375,0.5309722900390625,0.4998876855165567,0.4993501805121758,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.68175,0.56175,0.713,0.44299999999999995,0.88625,0.78125,0.8245,0.76325,0.7559999999999999,0.737,0.4963653564453125,0.4995819091796875,0.53092041015625,0.4998395507379382,0.4993501805121758,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.682,0.562,0.71325,0.44325000000000003,0.88625,0.78125,0.8242499999999999,0.763,0.7565000000000001,0.73675,0.496368408203125,0.499566650390625,0.5309478759765625,0.4998796630534536,0.4993341355938117,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6822499999999999,0.56225,0.7134999999999999,0.4435,0.88625,0.78125,0.8240000000000001,0.76275,0.757,0.7365,0.4963470458984375,0.499517822265625,0.53092041015625,0.4998957079796598,0.4993582029752789,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6825,0.5625,0.71375,0.44375,0.88625,0.78125,0.82375,0.7625,0.7575,0.73625,0.496337890625,0.49951171875,0.5309234619140625,0.499911752905866,0.4993421580333885,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6825,0.5625,0.71375,0.44375,0.88625,0.78125,0.82375,0.7625,0.7575,0.73625,0.49637451171875,0.499505615234375,0.530975341796875,0.4999197753689691,0.49930204571003095,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6825,0.5625,0.71375,0.44375,0.88625,0.78125,0.82375,0.7625,0.7575,0.73625,0.49637451171875,0.4995330810546875,0.5310272216796875,0.4999277978320722,0.4992458884683093,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6822499999999999,0.5625,0.71375,0.44375,0.8859999999999999,0.78125,0.8240000000000001,0.7625,0.75775,0.736,0.4963623046875,0.4995330810546875,0.5309844970703125,0.4999197753689691,0.49923786599736414,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.682,0.5625,0.71375,0.44375,0.88575,0.78125,0.8242499999999999,0.7625,0.758,0.73575,0.4963531494140625,0.4995391845703125,0.5310028076171875,0.49994384275827836,0.49920577614495176,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.68175,0.5625,0.71375,0.44375,0.8855,0.78125,0.8245,0.7625,0.75825,0.7354999999999999,0.4963714599609375,0.499505615234375,0.531011962890625,0.499911752905866,0.4992378660052062,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.6815000000000001,0.5625,0.71375,0.44375,0.8852500000000001,0.78125,0.82475,0.7625,0.7585,0.7352500000000001,0.4963165283203125,0.49951171875,0.5309600830078125,0.49993582029517525,0.49929402324692784,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58375,0.68125,0.5625,0.71375,0.44375,0.885,0.78125,0.825,0.7625,0.75875,0.735,0.49630126953125,0.4994842529296875,0.530902099609375,0.49995186522138146,0.49933413557028544,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.584,0.6815000000000001,0.5625,0.71325,0.444,0.885,0.7809999999999999,0.825,0.76225,0.7585,0.7347499999999999,0.4962890625,0.4994964599609375,0.530902099609375,0.49995186522138146,0.4993261130993402,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.5842499999999999,0.68175,0.5625,0.7127500000000001,0.44425,0.885,0.78075,0.825,0.762,0.75825,0.7345,0.496319580078125,0.4994781494140625,0.5308868408203125,0.4999037304427629,0.4993261130993402,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.5845,0.682,0.5625,0.7122499999999999,0.4445,0.885,0.7805,0.825,0.7617499999999999,0.758,0.73425,0.4962890625,0.49949951171875,0.5308807373046875,0.49995186522138146,0.4992940232390858,0.2273383374830258,0.1446188394078099,0.20661058406697547
0.61625,0.58475,0.6822499999999999,0.5625,0.71175,0.44475000000000003,0.885,0.7802500000000001,0.825,0.7615000000000001,0.75775,0.7340000000000001,0.496319580078125,0.4994842529296875,0.5309173583984375,0.49994384275827836,0.4992539109235703,0.2268945102475755,0.1456344570104182,0.2056975850894921
0.61625,0.585,0.6825,0.5625,0.71125,0.445,0.885,0.78,0.825,0.76125,0.7575,0.73375,0.49635009765625,0.4994781494140625,0.53094482421875,0.49993582029517525,0.49922984352641897,0.22889597473862566,0.14529615588803232,0.20642709364799225
0.61625,0.585,0.6825,0.5625,0.71125,0.445,0.885,0.78,0.825,0.76125,0.7575,0.73375,0.4963531494140625,0.4994598388671875,0.5309478759765625,0.49997593261069073,0.49921379861589693,0.22644926995311765,0.14461919652553526,0.20660896082827826
0.61625,0.585,0.6825,0.5625,0.71125,0.445,0.885,0.78,0.825,0.76125,0.7575,0.73375,0.496343994140625,0.4994659423828125,0.53095703125,0.500008022463103,0.49922984354210315,0.2266697677573341,0.1442801811676987,0.20660753898396034
0.61625,0.585,0.6825,0.5625,0.71125,0.445,0.885,0.78,0.825,0.76125,0.7575,0.73375,0.4963531494140625,0.499444580078125,0.53094482421875,0.5000240673893093,0.4992539109392545,0.2266697677573341,0.1442801811676987,0.20660753898396034
0.61625,0.585,0.6827500000000001,0.56275,0.71125,0.44475000000000003,0.8847499999999999,0.7795000000000001,0.82475,0.76125,0.75725,0.7340000000000001,0.4963409423828125,0.4994476318359375,0.5309173583984375,0.5000401123155155,0.4992699558654607,0.22711925549231793,0.14394176100607103,0.20479036497986974
0.61625,0.585,0.6829999999999999,0.563,0.71125,0.4445,0.8845000000000001,0.779,0.8245,0.76125,0.757,0.73425,0.4963134765625,0.499481201171875,0.5309173583984375,0.5000160449262062,0.4993421580333885,0.22600544271766737,0.14563374277496746,0.20442185066755808
0.61625,0.585,0.68325,0.56325,0.71125,0.44425,0.88425,0.7785,0.8242499999999999,0.76125,0.7567499999999999,0.7345,0.4963134765625,0.499462890625,0.5309539794921875,0.49998395507379384,0.49941436019347424,0.22600544271766737,0.14563374277496746,0.20442185066755808
