C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.6575,0.6558333333333333,0.67875,0.6266666666666666,0.6908333333333333,0.6075,0.8975,0.82375,0.8320833333333333,0.77125,0.8075,0.7854166666666668,0.5127716064453125,0.5050862630208334,0.5296986897786459,0.501540882588666,0.500218564907709,0.2110663071527228,0.20515587723350684,0.0033351224506124955
0.6575,0.655625,0.67875,0.626875,0.690625,0.6075,0.8975,0.82375,0.831875,0.77125,0.8075,0.785625,0.512725830078125,0.5051078796386719,0.5295906066894531,0.5015408825993485,0.49997541143987084,0.2134303632580692,0.20533197193527378,0.002689041593314671
0.6575,0.6555,0.67875,0.627,0.6905,0.6075,0.8975,0.82375,0.83175,0.77125,0.8075,0.7857500000000001,0.512579345703125,0.5050628662109375,0.529449462890625,0.5015998951244299,0.4997508359923927,0.2134303632580692,0.20533197193527378,0.002689041593314671
0.6575,0.6552500000000001,0.67875,0.62725,0.69025,0.6075,0.8975,0.8240000000000001,0.8315,0.77125,0.8075,0.78625,0.51202392578125,0.50518798828125,0.5293670654296875,0.5012392630395291,0.499626253988589,0.2110663071527228,0.20462851843776406,0.0019191005157543582
0.6575,0.655,0.6785,0.6275,0.69,0.6075,0.89725,0.8242499999999999,0.831,0.77125,0.8075,0.7865000000000001,0.511346435546875,0.505322265625,0.5295135498046875,0.5010097698864346,0.5000393416705686,0.2110663071527228,0.20462851843776406,0.0019191005157543582
0.6575,0.655,0.67825,0.6275,0.69,0.6075,0.897,0.8245,0.83075,0.77125,0.8075,0.7865000000000001,0.510760498046875,0.505462646484375,0.529766845703125,0.5007606058852369,0.5006032391452768,0.2110663071527228,0.20462851843776406,0.0019191005157543582
0.6575,0.655,0.6779999999999999,0.6275,0.69,0.6075,0.8967499999999999,0.82475,0.8305,0.77125,0.8075,0.7865000000000001,0.510107421875,0.5055755615234375,0.5300567626953125,0.5005376696729642,0.5010425546161815,0.2110663071527228,0.20462851843776406,0.0019191005157543582
0.6575,0.655,0.6777500000000001,0.6275,0.69,0.6075,0.8965000000000001,0.825,0.83025,0.77125,0.8075,0.7865000000000001,0.509454345703125,0.50572509765625,0.53037109375,0.5002950626318167,0.5015474395465798,0.2137659314785455,0.20515606273188522,0.0025609330746972207
0.6575,0.655,0.6775,0.6275,0.69,0.6075,0.89625,0.825,0.83,0.77125,0.8075,0.78625,0.5090606689453125,0.505670166015625,0.530499267578125,0.5005376696793737,0.5018162743766523,0.21241719455921376,0.20480442764115261,0.0023089303040547573
0.6575,0.655,0.6775,0.6275,0.69,0.6075,0.89625,0.825,0.83,0.77125,0.8075,0.7859999999999999,0.5086639404296875,0.50545654296875,0.5304656982421875,0.50057045441553,0.5021310078437533,0.21377023664484696,0.2055071391451488,0.0023077148839646495
0.6575,0.655,0.6775,0.6275,0.69,0.6075,0.89625,0.825,0.83,0.77125,0.8075,0.7857500000000001,0.508270263671875,0.50526123046875,0.53038330078125,0.5004655432598297,0.5025768802298416,0.21207516649329394,0.20480387114601745,0.0035864526888051023
0.6575,0.655,0.6775,0.6275,0.69,0.6075,0.89625,0.825,0.83,0.77125,0.8075,0.7855,0.5082061767578125,0.505108642578125,0.5303131103515625,0.5002753917901229,0.5032063471896817,0.2130840258338651,0.20497940935264927,0.002950235370678525
0.6575,0.655,0.6775,0.62725,0.69,0.6072500000000001,0.8959999999999999,0.825,0.82975,0.77125,0.8072499999999999,0.78525,0.508221435546875,0.504949951171875,0.5304412841796875,0.5001049111557003,0.5036128779308395,0.2151275880887643,0.2053317864368954,0.002177344063419485
0.6575,0.655,0.6775,0.627,0.69025,0.6072500000000001,0.89575,0.82475,0.8295,0.7709999999999999,0.807,0.785,0.507952880859375,0.5043365478515625,0.530572509765625,0.4995213428585268,0.5033243722526636,0.2151275880887643,0.2053317864368954,0.002177344063419485
0.6575,0.655,0.6775,0.6267499999999999,0.6905,0.6072500000000001,0.8955,0.8245,0.8292499999999999,0.77075,0.80675,0.785,0.507684326171875,0.50377197265625,0.5307708740234375,0.4987935217222653,0.5028588289928339,0.2151275880887643,0.2053317864368954,0.002177344063419485
0.6575,0.655,0.6775,0.6265,0.69075,0.6072500000000001,0.8952500000000001,0.8242499999999999,0.8290000000000001,0.7705,0.8065000000000001,0.785,0.5072998046875,0.5031768798828125,0.5311279296875,0.49769195463227855,0.5026490066814332,0.2151275880887643,0.2053317864368954,0.002177344063419485
0.6575,0.655,0.6775,0.62625,0.691,0.6072500000000001,0.895,0.8240000000000001,0.82875,0.7702500000000001,0.80625,0.785,0.5065399169921875,0.502569580078125,0.531439208984375,0.4965182610458335,0.5025965510523068,0.21173529310651615,0.20550732464352717,0.003973085111988469
0.6575,0.655,0.6775,0.62625,0.69125,0.6075,0.895,0.82375,0.82875,0.77,0.80625,0.785,0.505816650390625,0.502001953125,0.531549072265625,0.4952068716444461,0.5029243984523275,0.21173529310651615,0.20550732464352717,0.003973085111988469
0.6575,0.655,0.6775,0.62625,0.69125,0.6075,0.895,0.82375,0.82875,0.77,0.80625,0.785,0.5054412841796875,0.5019134521484375,0.531634521484375,0.49419054484282776,0.5039013836346534,0.2137659314785455,0.20515643372864198,0.002564243879022671
0.6575,0.655,0.6775,0.62625,0.69125,0.6075,0.895,0.82375,0.82875,0.77,0.80625,0.785,0.5050689697265625,0.5018310546875,0.5316497802734375,0.49342338204881675,0.5047996854502041,0.212421503917498,0.20533160093851702,0.0019190916026736945
0.6575,0.655,0.6775,0.6265,0.691,0.6072500000000001,0.895,0.82375,0.82875,0.7702500000000001,0.80625,0.785,0.5047698974609375,0.5017547607421875,0.5316253662109375,0.49319388886367466,0.505350469043269,0.212421503917498,0.20533160093851702,0.0019190916026736945
0.6575,0.655,0.6775,0.6267499999999999,0.69075,0.607,0.895,0.82375,0.82875,0.7705,0.80625,0.785,0.5045257568359375,0.5015533447265625,0.53173828125,0.4931676611003877,0.5055799622284111,0.2141101142236075,0.20550769564028395,0.0032093791394903945
0.6575,0.655,0.6775,0.627,0.6905,0.60675,0.895,0.82375,0.82875,0.77075,0.80625,0.785,0.5035400390625,0.5010406494140625,0.531927490234375,0.4915415382383088,0.5063405680816003,0.2147855600228444,0.20515624823026357,0.0028175641650428156
0.6575,0.655,0.6775,0.62725,0.6905,0.60675,0.8952500000000001,0.82375,0.82875,0.7705,0.80625,0.785,0.5024932861328125,0.5008453369140625,0.5319091796875,0.48911546787811017,0.5081175008389602,0.2147855600228444,0.20515624823026357,0.0028175641650428156
0.6575,0.655,0.6775,0.6275,0.6905,0.60675,0.8955,0.82375,0.82875,0.7702500000000001,0.80625,0.785,0.5014007568359375,0.500860595703125,0.5315216064453125,0.48718116833592356,0.5110156715536389,0.2147855600228444,0.20515624823026357,0.0028175641650428156
0.6575,0.6552500000000001,0.6777500000000001,0.6275,0.69075,0.607,0.89575,0.8242499999999999,0.8290000000000001,0.7697499999999999,0.8059999999999999,0.785,0.5003570556640625,0.50067138671875,0.5310791015625,0.4853714508231787,0.5145760940604567,0.2147855600228444,0.20515624823026357,0.0028175641650428156
0.6575,0.6555,0.6779999999999999,0.6275,0.691,0.6072500000000001,0.8959999999999999,0.82475,0.8292499999999999,0.76925,0.8057500000000001,0.785,0.499462890625,0.5005035400390625,0.530364990234375,0.4833453541094876,0.5187135278723501,0.2147855600228444,0.20515624823026357,0.0028175641650428156
0.6575,0.65575,0.67825,0.6275,0.69125,0.6075,0.89625,0.82525,0.8295,0.76875,0.8055,0.785,0.4993133544921875,0.500634765625,0.5296295166015625,0.4829978357844493,0.5221755961130132,0.2147855600228444,0.20515624823026357,0.0028175641650428156
0.6575,0.6559999999999999,0.6785,0.6275,0.69125,0.6075,0.89625,0.82575,0.82975,0.76875,0.80525,0.785,0.49942626953125,0.500433349609375,0.52911376953125,0.48280112725213986,0.5250409819697547,0.21377023664484696,0.20445260705204166,0.0015426938269290857
0.6575,0.65625,0.67875,0.6275,0.69125,0.6075,0.89625,0.82625,0.83,0.76875,0.805,0.785,0.499920654296875,0.500494384765625,0.5288330078125,0.48137826960681135,0.5278866972604116,0.21377023664484696,0.20445260705204166,0.0015426938269290857
0.6577500000000001,0.6559999999999999,0.6785,0.6275,0.691,0.6075,0.8959999999999999,0.82625,0.82975,0.7685,0.805,0.78475,0.5009033203125,0.5011962890625,0.5285430908203125,0.48015212049379236,0.5325618004247932,0.21377023664484696,0.20445260705204166,0.0015426938269290857
0.6579999999999999,0.65575,0.67825,0.6275,0.69075,0.6075,0.89575,0.82625,0.8295,0.76825,0.805,0.7845,0.5020111083984375,0.502020263671875,0.52852783203125,0.47920791998993706,0.5369549551851157,0.21377023664484696,0.20445260705204166,0.0015426938269290857
0.65825,0.6555,0.6779999999999999,0.6275,0.6905,0.6075,0.8955,0.82625,0.8292499999999999,0.768,0.805,0.78425,0.503216552734375,0.5028411865234375,0.5286285400390625,0.47849976956076945,0.5416431727439025,0.21139972488603978,0.20462795976029505,0.002561975094854475
0.6585,0.6552500000000001,0.6777500000000001,0.6275,0.69025,0.6075,0.8952500000000001,0.82625,0.8290000000000001,0.76775,0.805,0.784,0.5045654296875,0.503741455078125,0.5288055419921875,0.478768604390842,0.5460232135200291,0.21275061229253084,0.20462851843776406,0.002302008081501569
0.65875,0.655,0.6775,0.6275,0.69,0.6075,0.895,0.82625,0.82875,0.7675,0.805,0.78375,0.505780029296875,0.5041961669921875,0.5290313720703125,0.4800603230146308,0.5494590535871958,0.21275061229253084,0.20462851843776406,0.002302008081501569
0.65875,0.6552500000000001,0.6775,0.62775,0.69,0.6075,0.895,0.82575,0.82875,0.7675,0.805,0.78375,0.5064971923828125,0.5042205810546875,0.5292510986328125,0.4810045233133814,0.5503639123435683,0.21275061229253084,0.20462851843776406,0.002302008081501569
0.65875,0.6555,0.6775,0.628,0.69,0.6075,0.895,0.82525,0.82875,0.7675,0.805,0.78375,0.50716552734375,0.50411376953125,0.5293731689453125,0.4819815085726216,0.5514326948768653,0.21275061229253084,0.20462851843776406,0.002302008081501569
0.65875,0.65575,0.6775,0.62825,0.69,0.6075,0.895,0.82475,0.82875,0.7675,0.805,0.78375,0.5086822509765625,0.5039794921875,0.529156494140625,0.48327978418850837,0.551065505780638,0.2134389777826548,0.20585914523263818,0.0021744051776416084
0.65875,0.6559999999999999,0.6777500000000001,0.6285000000000001,0.69025,0.6075,0.8955,0.825,0.8284999999999999,0.7675,0.805,0.78375,0.5100067138671875,0.503936767578125,0.5286590576171875,0.4844600347670513,0.5500229512157326,0.2134389777826548,0.20585914523263818,0.0021744051776416084
0.65875,0.65625,0.6779999999999999,0.62875,0.6905,0.6075,0.8959999999999999,0.82525,0.82825,0.7675,0.805,0.78375,0.5111785888671875,0.5038970947265625,0.528228759765625,0.4853648937285284,0.5487771313315246,0.21241504407205447,0.20427651235027472,0.0019170983137259193
0.65875,0.65625,0.67825,0.62875,0.69075,0.6075,0.8965000000000001,0.826,0.828,0.7675,0.805,0.78375,0.512237548828125,0.503936767578125,0.5277587890625,0.48649268878049734,0.5469543002447933,0.21241504407205447,0.20427651235027472,0.0019170983137259193
0.65875,0.65625,0.6785,0.62875,0.691,0.6075,0.897,0.82675,0.8277500000000001,0.7675,0.805,0.78375,0.5130096435546875,0.50421142578125,0.5273590087890625,0.48781063516757317,0.5443446350288239,0.2124193492383559,0.20410115964202127,0.0019189498036631832
0.65875,0.65625,0.67875,0.62875,0.69125,0.6075,0.8975,0.8275,0.8275,0.7675,0.805,0.78375,0.51282958984375,0.50435791015625,0.52723388671875,0.4890630121464315,0.542351322557756,0.21377023664484696,0.20550751014190557,0.002822621122897719
0.65875,0.65625,0.67875,0.62875,0.69125,0.6075,0.8975,0.8275,0.8275,0.7675,0.805,0.78375,0.51246337890625,0.5042205810546875,0.52724609375,0.4903678445493115,0.5401481879803921,0.21377454600313112,0.20480405664439585,0.0012787345637202095
0.65875,0.65625,0.67875,0.62875,0.69125,0.6075,0.8975,0.8275,0.8275,0.7675,0.805,0.78375,0.51182861328125,0.50394287109375,0.5272674560546875,0.49175791723415035,0.5373680422005049,0.212421503917498,0.20497996584778438,0.0024315929303884653
0.65875,0.65625,0.67875,0.62875,0.69125,0.6075,0.8975,0.8275,0.8275,0.7675,0.805,0.78375,0.5109375,0.503497314453125,0.5275634765625,0.49292505382849744,0.5346600227183809,0.21343251793721127,0.20550769564028395,0.002438909759330907
0.65875,0.6559999999999999,0.6785,0.6285000000000001,0.69125,0.6075,0.89725,0.8272499999999999,0.8275,0.7675,0.805,0.7835,0.5085205078125,0.502117919921875,0.5283935546875,0.49457740455641563,0.5303193234846323,0.21343251793721127,0.20550769564028395,0.002438909759330907
0.65875,0.65575,0.67825,0.62825,0.69125,0.6075,0.897,0.8270000000000001,0.8275,0.7675,0.805,0.78325,0.505633544921875,0.5007781982421875,0.529534912109375,0.4960199329793427,0.5259327259215124,0.21343251793721127,0.20550769564028395,0.002438909759330907
0.65875,0.6555,0.6779999999999999,0.62775,0.691,0.6075,0.8967499999999999,0.82675,0.8277500000000001,0.7675,0.805,0.78325,0.502569580078125,0.4990142822265625,0.53125,0.4964067928467591,0.5217362798986042,0.21343251793721127,0.20550769564028395,0.002438909759330907
0.65875,0.6552500000000001,0.6777500000000001,0.62725,0.69075,0.6075,0.8965000000000001,0.8265,0.828,0.7675,0.805,0.78325,0.49949951171875,0.4975738525390625,0.533099365234375,0.49586912318661397,0.5168251264544302,0.21343251793721127,0.20550769564028395,0.002438909759330907
0.65875,0.655,0.6775,0.6267499999999999,0.6905,0.6075,0.89625,0.82625,0.82825,0.7675,0.805,0.78325,0.4965789794921875,0.4962188720703125,0.534796142578125,0.4954953772008411,0.5119467577656412,0.21139541552775562,0.20498052234291955,0.0017981435289470913
0.65875,0.655,0.6775,0.6265,0.69025,0.6075,0.89625,0.82625,0.8284999999999999,0.76725,0.805,0.7835,0.4949249267578125,0.4956085205078125,0.5356964111328125,0.494380696133068,0.5091534983092153,0.21377239132398904,0.20515587723350684,0.002563448994283745
0.65875,0.655,0.6775,0.62625,0.69,0.6075,0.89625,0.82625,0.82875,0.767,0.805,0.78375,0.493408203125,0.4951385498046875,0.5362579345703125,0.49274145928038376,0.5071601863509091,0.21377239132398904,0.20515587723350684,0.002563448994283745
0.65875,0.655,0.6775,0.62625,0.69,0.6075,0.89625,0.82625,0.82875,0.7667499999999999,0.805,0.78375,0.4920654296875,0.495294189453125,0.5363494873046875,0.4913317156192511,0.5062946693420195,0.21377239132398904,0.20585914523263818,0.00205040802004896
0.65875,0.655,0.6775,0.62625,0.69,0.6075,0.89625,0.82625,0.82875,0.7665000000000001,0.805,0.78375,0.490997314453125,0.4952667236328125,0.536297607421875,0.4907612612037211,0.5067208709569188,0.21377239132398904,0.20585914523263818,0.00205040802004896
0.6585,0.6547499999999999,0.6775,0.6265,0.69,0.6072500000000001,0.8967499999999999,0.82575,0.82875,0.76625,0.80475,0.78375,0.4927001953125,0.496673583984375,0.5359130859375,0.488682708963456,0.5096911678668081,0.21377239132398904,0.20585914523263818,0.00205040802004896
0.65825,0.6545000000000001,0.6775,0.6267499999999999,0.69,0.607,0.89725,0.82525,0.82875,0.76625,0.8045,0.78375,0.494781494140625,0.49814453125,0.535675048828125,0.4864992455674906,0.5126417939029561,0.21377239132398904,0.20585914523263818,0.00205040802004896
