C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.6325,0.61625,0.67,0.6,0.70375,0.57375,0.88625,0.81125,0.82125,0.79875,0.7975,0.81875,0.4957828967788079,0.5030363143192583,0.5413276115676828,0.4998393109619668,0.4995822085011138,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.67,0.6,0.70375,0.57375,0.88625,0.81125,0.82125,0.79875,0.7975,0.81875,0.49579976519169267,0.5030464353669892,0.5413191773612405,0.4999517932885901,0.49961434630872037,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.67,0.6,0.70375,0.57375,0.88625,0.81125,0.82125,0.79875,0.7975,0.81875,0.49574915995303837,0.5029836848710578,0.5412169547791588,0.5,0.4995275742376071,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.67,0.6,0.70375,0.57375,0.88625,0.81125,0.82125,0.79875,0.7975,0.81875,0.4956722399902838,0.5030039269665195,0.5410104854054492,0.5000771307382559,0.4994600848416331,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.66975,0.6,0.70375,0.57375,0.88625,0.8109999999999999,0.82075,0.79875,0.7977500000000001,0.8184999999999999,0.49564390105663736,0.5030929921865511,0.5410023885672645,0.499990358657718,0.49901658310608615,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.6695,0.6,0.70375,0.57375,0.88625,0.8107500000000001,0.82025,0.79875,0.7979999999999999,0.81825,0.4956843852475608,0.5031294279583822,0.5412048095218817,0.49997107597315404,0.4987080601342133,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.66925,0.6,0.70375,0.57375,0.88625,0.8105,0.81975,0.79875,0.79825,0.818,0.4957289178575766,0.5031496700538439,0.5414234241528683,0.49987466255033414,0.4985827226751229,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.669,0.6,0.70375,0.57375,0.88625,0.81025,0.8192499999999999,0.79875,0.7985,0.8177500000000001,0.4957936925630541,0.5032144447593215,0.5415772640783774,0.49986502120805215,0.4989298109972745,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.66875,0.6,0.70375,0.57375,0.88625,0.81,0.81875,0.79875,0.79875,0.8175,0.495874660944901,0.5031658637302133,0.54177158819481,0.49993251060402605,0.4994022367596675,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6325,0.61625,0.66875,0.6,0.70375,0.57375,0.88625,0.81,0.81875,0.79875,0.79875,0.8175,0.49585846726853167,0.5030727500910894,0.5418363629002875,0.5001831854939333,0.5002506748804826,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.63225,0.616,0.66875,0.6,0.7034999999999999,0.5735,0.88625,0.80975,0.8184999999999999,0.7985,0.7985,0.8175,0.49581393465851586,0.5030160722237966,0.5417351524229789,0.5004049363569945,0.5009544928953416,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.632,0.61575,0.66875,0.6,0.70325,0.57325,0.88625,0.8095,0.81825,0.79825,0.79825,0.8175,0.49574106311485366,0.5030201206428889,0.5414679567628841,0.5001349787730988,0.5005109911692192,0.13784136637114075,0.6213278432017174,0.0056001176137421725
0.6317499999999999,0.6154999999999999,0.66875,0.6,0.703,0.573,0.88625,0.80925,0.818,0.7979999999999999,0.7979999999999999,0.8175,0.4957734504675924,0.5030201206428889,0.541536779887454,0.499874662531485,0.49978789048864536,0.13784136637114075,0.6213278432017174,0.0056001176137421725
